pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-04-07,90.9,-2.49,5.73,"Burleson, Alec",676475,542882,strikeout,swinging_strike,1.0,Alec Burleson strikes out swinging.,L,R,STL,MIA,S,2.0,,0,2,-0.07,0.97,-0.47,3.31,,,,2,9,Bot,,,542194,,5.23484177091636,-132.35714245843,-2.27882333812753,-1.94869922656223,27.5252825085777,-20.4256832654366,3.41,1.62,,,,91.3,2368.0,6.4,745198,656896,650333,669394,641313,660644,624503,660821,54.08,,0.0,0.0,1.0,0.0,0.0,,78,3,3,10,3,10,10,3,3,10,Strategic,Strategic,201.0,0.0,-0.059,66.4421969489799,6.21627
FC,2024-04-07,85.9,-2.6,5.66,"Burleson, Alec",676475,542882,,called_strike,4.0,Alec Burleson strikes out swinging.,L,R,STL,MIA,S,,,0,1,-0.04,-0.1,-0.74,2.55,,,,2,9,Bot,,,542194,,4.4829988368738,-125.218756402509,-1.03733756436522,-1.19979535468001,21.4111357706064,-33.1950451043032,3.48,1.52,,,,86.6,2180.0,6.3,745198,656896,650333,669394,641313,660644,624503,660821,54.2,,,,,,,,78,2,3,10,3,10,10,3,3,10,Strategic,Strategic,291.0,0.0,-0.023,,
FC,2024-04-07,87.0,-2.61,5.65,"Burleson, Alec",676475,542882,,foul,9.0,Alec Burleson strikes out swinging.,L,R,STL,MIA,S,,,0,0,0.05,0.37,0.34,2.08,,,,2,9,Bot,,,542194,,6.96005033091976,-126.524109530947,-3.14621811930181,-0.854704625669073,24.8088539746264,-27.8088543899164,3.41,1.62,7.0,89.3,-15.0,87.0,2422.0,6.2,745198,656896,650333,669394,641313,660644,624503,660821,54.25,,,,,,,,78,1,3,10,3,10,10,3,3,10,Infield shade,Standard,164.0,0.0,-0.015,65.651409873816,5.98767
FC,2024-04-07,86.6,-2.58,5.71,"Walker, Jordan",691023,542882,field_out,hit_into_play,4.0,Jordan Walker lines out to left fielder Vidal Bruján.,R,R,STL,MIA,X,7.0,line_drive,0,0,0.37,0.28,-0.58,2.68,,,,1,9,Bot,84.52,70.91,542194,,4.02525893378908,-126.107613106311,-1.55043264534965,2.97313145023153,28.055591479048,-29.0737516025221,3.83,1.87,333.0,90.5,25.0,86.5,2403.0,6.4,745198,656896,650333,669394,641313,660644,624503,660821,54.13,0.126,0.139,0.0,1.0,0.0,0.0,3.0,77,1,3,10,3,10,10,3,3,10,Standard,Standard,169.0,0.0,-0.162,76.5216386706751,7.99292
SI,2024-04-07,91.0,-2.58,5.48,"Gorman, Nolan",669357,542882,home_run,hit_into_play,4.0,Nolan Gorman homers (2) on a line drive to center field.   Michael Siani scores.,L,R,STL,MIA,X,,line_drive,1,1,-1.24,0.28,-0.5,2.49,672279.0,,,1,9,Bot,108.26,30.03,542194,,7.87936780954247,-132.299550580978,-2.14620146987225,-16.281444349613,30.0142335595052,-28.6483734252385,3.47,1.67,420.0,108.8,21.0,90.6,2263.0,6.2,745198,656896,650333,669394,641313,660644,624503,660821,54.29,0.9,1.538,2.0,1.0,0.0,3.0,6.0,76,3,1,10,1,10,10,3,3,10,Infield shade,Standard,211.0,0.0,1.333,82.0640498436327,7.21044
FC,2024-04-07,85.9,-2.34,5.65,"Gorman, Nolan",669357,542882,,ball,14.0,Nolan Gorman homers (2) on a line drive to center field.   Michael Siani scores.,L,R,STL,MIA,B,,,0,1,0.31,0.1,1.76,1.17,672279.0,,,1,9,Bot,,,542194,,9.11082509839487,-124.822271946583,-4.58424880930769,1.52401318897368,23.9782067267821,-30.3876452485266,3.43,1.57,,,,86.3,2578.0,6.5,745198,656896,650333,669394,641313,660644,624503,660821,54.0,,,,,,,,76,2,1,10,1,10,10,1,1,10,Infield shade,Standard,127.0,0.0,0.051,,
SI,2024-04-07,90.5,-2.56,5.53,"Gorman, Nolan",669357,542882,,called_strike,8.0,Nolan Gorman homers (2) on a line drive to center field.   Michael Siani scores.,L,R,STL,MIA,S,,,0,0,-1.26,0.22,0.07,1.85,672279.0,,,1,9,Bot,,,542194,,9.25370901104804,-131.403298548669,-3.67267903802304,-16.608676127303,28.6956951072843,-29.0235175807791,3.48,1.64,,,,90.4,2211.0,6.4,745198,656896,650333,669394,641313,660644,624503,660821,54.07,,,,,,,,76,1,1,10,1,10,10,1,1,10,Strategic,Standard,217.0,0.0,-0.075,,
FF,2024-04-07,91.6,-2.44,5.61,"Herrera, Iván",671056,542882,strikeout,called_strike,8.0,Iván Herrera called out on strikes.,R,R,STL,MIA,S,2.0,,1,2,-0.52,1.23,0.14,1.84,672279.0,,,0,9,Bot,,,542194,,7.67460691594958,-133.049874031714,-6.32735187426072,-7.86375419971901,28.5147638606066,-16.3430237015281,3.24,1.5,,,,91.7,2457.0,6.5,745198,656896,650333,669394,641313,660644,624503,660821,54.03,,0.0,0.0,1.0,0.0,0.0,,75,5,1,10,1,10,10,1,1,10,Standard,Standard,213.0,0.0,-0.258,,
CH,2024-04-07,86.3,-2.49,5.66,"Herrera, Iván",671056,542882,,blocked_ball,14.0,Iván Herrera called out on strikes.,R,R,STL,MIA,B,,,0,2,-0.42,-0.01,0.1,0.73,672279.0,,,0,9,Bot,,,542194,,7.01971093916243,-125.53794642201,-5.61612922009853,-5.70739825413943,20.741020093805,-31.5014526508974,3.26,1.45,,,,87.1,2028.0,6.4,745198,656896,650333,669394,641313,660644,624503,660821,54.06,,,,,,,,75,4,1,10,1,10,10,1,1,10,Standard,Standard,268.0,0.0,-0.024,,
FF,2024-04-07,91.7,-2.2,5.83,"Herrera, Iván",671056,542882,,foul,11.0,Iván Herrera called out on strikes.,R,R,STL,MIA,S,,,0,2,-0.43,1.47,-0.37,4.26,672279.0,,,0,9,Bot,,,542194,,5.56753494278886,-133.460622328383,-1.29259637044685,-6.30953453912635,28.7368034634925,-14.5624014702959,3.21,1.5,171.0,79.8,14.0,91.8,2398.0,6.3,745198,656896,650333,669394,641313,660644,624503,660821,54.17,,,,,,,,75,3,1,10,1,10,10,1,1,10,Standard,Standard,207.0,0.0,0.0,35.3796310986623,4.44917
FC,2024-04-07,86.4,-2.48,5.69,"Herrera, Iván",671056,542882,,foul,12.0,Iván Herrera called out on strikes.,R,R,STL,MIA,S,,,0,1,0.38,0.33,0.08,3.62,672279.0,,,0,9,Bot,,,542194,,5.34210033118985,-125.76335837057,0.57208458078841,3.04010682530543,23.8048306516677,-28.9518375584633,3.21,1.5,202.0,72.7,53.0,86.8,2521.0,6.4,745198,656896,650333,669394,641313,660644,624503,660821,54.12,,,,,,,,75,2,1,10,1,10,10,1,1,10,Standard,Standard,157.0,0.0,-0.093,66.4519190935126,6.58396
SI,2024-04-07,90.0,-2.61,5.58,"Herrera, Iván",671056,542882,,foul,8.0,Iván Herrera called out on strikes.,R,R,STL,MIA,S,,,0,0,-0.93,0.42,-0.23,1.57,672279.0,,,0,9,Bot,,,542194,,7.88383859021675,-130.853089223347,-4.91041447029117,-12.2943658751542,26.1488279148914,-26.4929447530339,3.21,1.5,309.0,95.1,22.0,90.3,2195.0,6.4,745198,656896,650333,669394,641313,660644,624503,660821,54.09,,,,,,,,75,1,1,10,1,10,10,1,1,10,Standard,Standard,212.0,0.0,-0.061,78.3583127036518,7.69462
CU,2024-04-07,80.8,-2.37,5.8,"Siani, Michael",672279,542882,triple,hit_into_play,11.0,Michael Siani triples (1) on a ground ball to left fielder Vidal Bruján.,L,R,STL,MIA,X,7.0,ground_ball,1,2,0.39,-1.06,-1.01,2.67,,,,0,9,Bot,42.63,101.56,542194,,2.28935442637392,-117.732372536515,1.67390133544117,3.15997708854501,21.9532187143965,-42.5944817784465,3.36,1.56,86.0,93.3,4.0,80.9,2640.0,6.2,745198,656896,650333,669394,641313,660644,624503,660821,54.26,0.454,0.459,1.6,1.0,1.0,2.0,4.0,74,5,1,10,1,10,10,1,1,10,Infield shade,Standard,42.0,0.0,0.991,61.6445373433918,6.42165
FF,2024-04-07,90.9,-2.49,5.64,"Siani, Michael",672279,542882,,foul,3.0,Michael Siani triples (1) on a ground ball to left fielder Vidal Bruján.,L,R,STL,MIA,S,,,1,2,-0.74,1.31,0.66,2.8,,,,0,9,Bot,,,542194,,9.49183318264354,-132.032078704229,-4.02775631300445,-10.6664746473887,27.0955583610922,-16.1673134861125,3.36,1.56,9.0,64.3,-15.0,91.2,2390.0,6.5,745198,656896,650333,669394,641313,660644,624503,660821,54.01,,,,,,,,74,4,1,10,1,10,10,1,1,10,Infield shade,Standard,212.0,0.0,0.0,55.3945933406981,5.12082
FF,2024-04-07,91.7,-2.48,5.69,"Siani, Michael",672279,542882,,ball,11.0,Michael Siani triples (1) on a ground ball to left fielder Vidal Bruján.,L,R,STL,MIA,B,,,0,2,-0.7,1.38,-1.89,4.19,,,,0,9,Bot,,,542194,,3.01721214764,-133.591277398915,-0.944508410747284,-9.06326391870118,28.2505872810614,-15.6161943498566,3.38,1.43,,,,91.8,2432.0,6.3,745198,656896,650333,669394,641313,660644,624503,660821,54.23,,,,,,,,74,3,1,10,1,10,10,1,1,10,Infield shade,Strategic,208.0,0.0,0.02,,
CU,2024-04-07,79.7,-2.3,5.85,"Siani, Michael",672279,542882,,foul,6.0,Michael Siani triples (1) on a ground ball to left fielder Vidal Bruján.,L,R,STL,MIA,S,,,0,1,0.79,-1.19,0.41,2.38,,,,0,9,Bot,,,542194,,4.46494412479597,-115.999654668479,1.37922233035679,6.23003471282115,22.8784634823475,-43.3682309434955,3.36,1.56,4.0,62.1,-31.0,79.5,2713.0,6.3,745198,656896,650333,669394,641313,660644,624503,660821,54.23,,,,,,,,74,2,1,10,1,10,10,1,1,10,Infield shade,Standard,41.0,0.0,-0.047,67.9728748547343,6.91145
SI,2024-04-07,89.4,-2.69,5.53,"Siani, Michael",672279,542882,,called_strike,6.0,Michael Siani triples (1) on a ground ball to left fielder Vidal Bruján.,L,R,STL,MIA,S,,,0,0,-1.16,0.46,0.42,2.68,,,,0,9,Bot,,,542194,,10.1232217863985,-129.915692792871,-2.03999856307965,-15.1529733086126,24.4057530378467,-26.6772380270045,3.48,1.47,,,,89.9,2002.0,6.4,745198,656896,650333,669394,641313,660644,624503,660821,54.09,,,,,,,,74,1,1,10,1,10,10,1,1,10,Standard,Standard,220.0,0.0,-0.033,,
FF,2024-04-08,90.4,-2.18,5.84,"Torres, Gleyber",650402,542882,field_out,hit_into_play,5.0,"Gleyber Torres grounds out, shortstop Tim Anderson to first baseman Jake Burger.",R,R,NYY,MIA,X,6.0,ground_ball,1,1,-0.1,1.12,0.26,2.1,,,657077.0,2,8,Bot,111.67,156.49,663743,,6.34630509900254,-131.496578696024,-5.82326064925451,-2.50606997036434,26.5924614047702,-18.0835535277116,3.18,1.48,17.0,77.2,-6.0,91.0,2378.0,6.6,745761,669394,660644,656896,641313,650559,624503,541645,53.91,0.071,0.06,0.0,1.0,0.0,0.0,2.0,63,3,7,0,7,0,0,7,7,0,Standard,Standard,214.0,0.0,-0.215,67.438102027487,7.86424
SI,2024-04-08,89.4,-2.52,5.7,"Torres, Gleyber",650402,542882,,foul,13.0,"Gleyber Torres grounds out, shortstop Tim Anderson to first baseman Jake Burger.",R,R,NYY,MIA,S,,,1,0,-0.92,0.37,-1.27,2.0,,,657077.0,2,8,Bot,,,663743,,5.04860130830595,-130.147900303738,-3.89611978897196,-11.5639235955686,26.9241477699922,-27.4074922890571,3.18,1.48,3.0,60.5,-35.0,89.7,2280.0,6.4,745761,669394,660644,656896,641313,650559,624503,541645,54.07,,,,,,,,63,2,7,0,7,0,0,7,7,0,Standard,Standard,220.0,0.0,-0.039,72.5893171452656,7.79329
FC,2024-04-08,86.6,-2.42,5.8,"Torres, Gleyber",650402,542882,,ball,11.0,"Gleyber Torres grounds out, shortstop Tim Anderson to first baseman Jake Burger.",R,R,NYY,MIA,B,,,0,0,0.22,0.26,-1.14,2.43,,,657077.0,2,8,Bot,,,663743,,2.60571568325486,-126.278388026144,-2.46795922078343,1.87272897752235,23.6376186094951,-29.091004750988,3.22,1.49,,,,87.0,2634.0,6.2,745761,669394,660644,656896,641313,650559,624503,541645,54.27,,,,,,,,63,1,7,0,7,0,0,7,7,0,Standard,Standard,128.0,0.0,0.025,,
FF,2024-04-08,90.5,-2.26,5.76,"Berti, Jon",542932,542882,field_out,hit_into_play,14.0,Jon Berti flies out to right fielder Avisaíl García.,R,R,NYY,MIA,X,9.0,fly_ball,3,2,-0.23,1.35,0.09,1.37,,,657077.0,1,8,Bot,175.54,127.81,663743,,6.38182368703492,-131.61414814006,-7.99621226751498,-3.90015549992775,25.759973482555,-14.9341489196983,3.4,1.59,218.0,74.0,41.0,91.3,2436.0,6.6,745761,669394,660644,656896,641313,650559,624503,541645,53.88,0.231,0.248,0.0,1.0,0.0,0.0,3.0,62,6,7,0,7,0,0,7,7,0,Standard,Standard,222.0,0.0,-0.388,66.5468566942242,8.00105
FF,2024-04-08,91.5,-2.12,5.84,"Berti, Jon",542932,542882,,ball,14.0,Jon Berti flies out to right fielder Avisaíl García.,R,R,NYY,MIA,B,,,2,2,-0.41,1.17,0.94,1.03,,,657077.0,1,8,Bot,,,663743,,8.62942660117676,-132.887177805197,-8.86122291035108,-6.53711439722546,25.7090293728629,-16.542161126359,3.37,1.66,,,,92.1,2385.0,6.5,745761,669394,660644,656896,641313,650559,624503,541645,53.96,,,,,,,,62,5,7,0,7,0,0,7,7,0,Standard,Standard,221.0,0.0,0.111,,
FC,2024-04-08,85.0,-2.47,5.75,"Berti, Jon",542932,542882,,blocked_ball,14.0,Jon Berti flies out to right fielder Avisaíl García.,R,R,NYY,MIA,B,,,1,2,0.1,-0.29,0.72,-0.27,,,657077.0,1,8,Bot,,,663743,,7.26537353422641,-123.451376357301,-7.19796382704196,-0.370737581723505,23.7654944050751,-33.9023897686333,3.48,1.73,,,,85.0,2375.0,6.3,745761,669394,660644,656896,641313,650559,624503,541645,54.18,,,,,,,,62,4,7,0,7,0,0,7,7,0,Standard,Standard,345.0,0.0,0.059,,
FF,2024-04-08,90.7,-2.33,5.9,"Berti, Jon",542932,542882,,foul_tip,11.0,Jon Berti flies out to right fielder Avisaíl García.,R,R,NYY,MIA,S,,,1,1,-0.39,1.33,-0.91,3.43,,,657077.0,1,8,Bot,,,663743,,4.41622181625401,-132.02479240559,-3.07522158764477,-5.52312938315662,28.6269737928155,-16.2232047126505,3.4,1.59,,,,90.9,2387.0,6.4,745761,669394,660644,656896,641313,650559,624503,541645,54.06,,,,,,,,62,3,7,0,7,0,0,7,7,0,Standard,Standard,217.0,0.0,-0.067,37.2586321359376,5.19569
SI,2024-04-08,90.4,-2.47,5.76,"Berti, Jon",542932,542882,,ball,13.0,Jon Berti flies out to right fielder Avisaíl García.,R,R,NYY,MIA,B,,,0,1,-1.47,0.21,-0.53,1.04,,,657077.0,1,8,Bot,,,663743,,7.97752284397372,-131.2197750659,-6.16239687346835,-18.7647631499158,31.0176588482024,-28.5433311109209,3.48,1.73,,,,89.9,2152.0,6.4,745761,669394,660644,656896,641313,650559,624503,541645,54.08,,,,,,,,62,2,7,0,7,0,0,7,7,0,Standard,Standard,218.0,0.0,0.029,,
FF,2024-04-08,90.7,-2.34,5.86,"Berti, Jon",542932,542882,,foul,5.0,Jon Berti flies out to right fielder Avisaíl García.,R,R,NYY,MIA,S,,,0,0,-0.3,1.47,-0.12,2.46,,,657077.0,1,8,Bot,,,663743,,6.17555877637617,-131.812388556664,-5.64638998068221,-4.91677334785311,30.5295429293788,-14.0136793418215,3.4,1.59,159.0,67.6,26.0,90.1,2370.0,6.2,745761,669394,660644,656896,641313,650559,624503,541645,54.28,,,,,,,,62,1,7,0,7,0,0,7,7,0,Standard,Standard,216.0,0.0,-0.04,74.5692739529185,8.15916
FC,2024-04-08,85.5,-2.46,5.86,"Trevino, Jose",624431,542882,strikeout,swinging_strike_blocked,14.0,Jose Trevino strikes out swinging.,R,R,NYY,MIA,S,2.0,,0,2,-0.05,-0.02,0.17,0.64,,,657077.0,0,8,Bot,,,663743,,6.27375875242605,-124.25935680671,-5.95622138395218,-1.78716519603022,24.7055820770804,-31.3966904826827,3.09,1.47,,,,85.3,2335.0,6.2,745761,669394,660644,656896,641313,650559,624503,541645,54.3,,0.0,0.0,1.0,0.0,0.0,,61,3,7,0,7,0,0,7,7,0,Standard,Standard,318.0,0.0,-0.223,68.993264696451,7.73664
FC,2024-04-08,85.8,-2.43,5.88,"Trevino, Jose",624431,542882,,called_strike,3.0,Jose Trevino strikes out swinging.,R,R,NYY,MIA,S,,,0,1,0.38,0.02,0.64,2.94,,,657077.0,0,8,Bot,,,663743,,6.46719168323964,-124.878438829305,-0.710171841217852,2.56246655953913,26.2388026545453,-32.0597476269013,3.04,1.34,,,,85.4,2520.0,6.1,745761,669394,660644,656896,641313,650559,624503,541645,54.41,,,,,,,,61,2,7,0,7,0,0,7,7,0,Standard,Standard,117.0,0.0,-0.078,,
SI,2024-04-08,89.3,-2.43,5.82,"Trevino, Jose",624431,542882,,called_strike,2.0,Jose Trevino strikes out swinging.,R,R,NYY,MIA,S,,,0,0,-0.71,0.69,0.19,3.15,,,657077.0,0,8,Bot,,,663743,,7.90941246546182,-129.813366111017,-1.9717424681113,-9.70951920314803,28.5988635459412,-24.1323027586832,3.15,1.58,,,,88.9,2244.0,6.2,745761,669394,660644,656896,641313,650559,624503,541645,54.29,,,,,,,,61,1,7,0,7,0,0,7,7,0,Standard,Standard,219.0,0.0,-0.064,,
FC,2024-04-08,84.1,-2.69,5.8,"Verdugo, Alex",657077,542882,single,hit_into_play,13.0,Alex Verdugo singles on a soft ground ball to third baseman Emmanuel Rivera.,L,R,NYY,MIA,X,5.0,ground_ball,0,1,-0.08,-0.19,-0.83,1.5,,,,0,8,Bot,111.13,170.45,663743,,4.46451034106683,-122.451328712203,-3.24055916831376,-1.70736096219116,23.3503120359412,-33.6470265000973,3.53,1.55,1.0,46.9,-51.0,84.1,2437.0,6.2,745761,669394,660644,656896,641313,650559,624503,541645,54.34,0.231,0.203,0.9,1.0,1.0,0.0,1.0,60,2,7,0,7,0,0,7,7,0,Standard,Standard,334.0,0.0,0.443,67.1463346318564,7.32286
FF,2024-04-08,90.3,-2.69,5.77,"Verdugo, Alex",657077,542882,,called_strike,9.0,Alex Verdugo singles on a soft ground ball to third baseman Emmanuel Rivera.,L,R,NYY,MIA,S,,,0,0,-0.54,1.31,0.57,2.14,,,,0,8,Bot,,,663743,,9.26163989053927,-131.087445080312,-5.8383722797125,-8.24897843198776,28.9764789730827,-16.0150651121723,3.44,1.58,,,,90.0,2368.0,6.3,745761,669394,660644,656896,641313,650559,624503,541645,54.16,,,,,,,,60,1,7,0,7,0,0,7,7,0,Standard,Standard,223.0,0.0,-0.033,,
FC,2024-04-08,85.4,-2.6,5.85,"Volpe, Anthony",683011,542882,strikeout,called_strike,11.0,Anthony Volpe called out on strikes.,R,R,NYY,MIA,S,2.0,,3,2,-0.09,0.15,-1.04,2.58,,,,2,7,Bot,,,663743,,3.84311950554277,-124.464115178947,-1.82510484525613,-1.6169325302885,20.8504042819745,-30.4607190695419,3.39,1.61,,,,85.7,2064.0,6.1,745761,669394,650333,656896,641313,650559,660644,541645,54.45,,0.0,0.0,1.0,0.0,0.0,,56,9,7,0,7,0,0,7,7,0,Standard,Standard,302.0,0.0,-0.124,,
FF,2024-04-08,90.8,-2.55,5.8,"Volpe, Anthony",683011,542882,,foul,1.0,Anthony Volpe called out on strikes.,R,R,NYY,MIA,S,,,3,2,-0.25,1.27,-0.65,2.93,,,,2,7,Bot,,,663743,,5.30761523796831,-132.252417794483,-4.06432804014999,-3.98119251013846,26.2900417939613,-16.562810368589,3.36,1.56,204.0,72.2,26.0,91.4,2364.0,6.4,745761,669394,650333,656896,641313,650559,660644,541645,54.05,,,,,,,,56,8,7,0,7,0,0,7,7,0,Standard,Standard,215.0,0.0,0.0,69.1434699230174,6.94718
FC,2024-04-08,85.5,-2.58,5.83,"Volpe, Anthony",683011,542882,,ball,11.0,Anthony Volpe called out on strikes.,R,R,NYY,MIA,B,,,2,2,0.4,0.07,-1.53,2.98,,,,2,7,Bot,,,663743,,1.68484969631411,-124.617377205345,-0.634508123122652,3.83567256956068,23.1165449978131,-31.4738900606349,3.44,1.66,,,,86.3,2640.0,6.5,745761,669394,650333,656896,641313,650559,660644,541645,53.96,,,,,,,,56,7,7,0,7,0,0,7,7,0,Standard,Standard,79.0,0.0,0.04,,
FF,2024-04-08,91.6,-2.39,5.91,"Volpe, Anthony",683011,542882,,foul,11.0,Anthony Volpe called out on strikes.,R,R,NYY,MIA,S,,,2,2,-0.34,1.42,-1.47,3.9,,,,2,7,Bot,,,663743,,3.05857536701564,-133.416716597301,-2.28199482289141,-4.748577967577,29.9902680687433,-14.9540143603021,3.36,1.56,,,,91.6,2299.0,6.3,745761,669394,650333,656896,641313,650559,660644,541645,54.16,,,,,,,,56,6,7,0,7,0,0,7,7,0,Standard,Standard,214.0,0.0,0.0,23.9997547313907,3.543
