pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2024-04-08,89.6,-2.73,5.63,"Volpe, Anthony",683011,542882,,foul,9.0,Anthony Volpe called out on strikes.,R,R,NYY,MIA,S,,,2,2,-1.08,0.58,0.38,1.96,,,,2,7,Bot,,,663743,,9.88569898759823,-130.075904468241,-4.22817778881286,-14.3791116738755,28.5458714636516,-24.8169704798506,3.36,1.56,153.0,77.1,13.0,88.8,2289.0,6.0,745761,669394,650333,656896,641313,650559,660644,541645,54.45,,,,,,,,56,5,7,0,7,0,0,7,7,0,Standard,Standard,229.0,0.0,0.0,55.5029260309207,6.27191
FC,2024-04-08,85.4,-2.64,5.69,"Volpe, Anthony",683011,542882,,ball,13.0,Anthony Volpe called out on strikes.,R,R,NYY,MIA,B,,,1,2,-0.15,-0.36,-0.04,-0.73,,,,2,7,Bot,,,663743,,6.44851490321211,-124.083486727059,-8.11288582950309,-2.8554754034752,24.3086760156528,-34.4945343834893,3.43,1.64,,,,85.7,2468.0,6.5,745761,669394,650333,656896,641313,650559,660644,541645,53.98,,,,,,,,56,4,7,0,7,0,0,7,7,0,Standard,Standard,318.0,0.0,0.017,,
FF,2024-04-08,91.5,-2.29,5.84,"Volpe, Anthony",683011,542882,,ball,14.0,Anthony Volpe called out on strikes.,R,R,NYY,MIA,B,,,0,2,-0.22,1.29,0.05,0.32,,,,2,7,Bot,,,663743,,6.38416407059714,-132.75787661398,-10.7707733296184,-4.03936203658568,29.6978301134236,-14.7060758614747,3.4,1.65,,,,91.1,2345.0,6.3,745761,669394,650333,656896,641313,650559,660644,541645,54.2,,,,,,,,56,3,7,0,7,0,0,7,7,0,Standard,Standard,214.0,0.0,0.008,,
FF,2024-04-08,91.7,-2.3,5.89,"Volpe, Anthony",683011,542882,,foul,7.0,Anthony Volpe called out on strikes.,R,R,NYY,MIA,S,,,0,1,-0.49,1.37,-0.8,2.12,,,,2,7,Bot,,,663743,,4.85327782512009,-133.327568220541,-6.66045237210478,-6.88705340790766,28.3912738617646,-14.6344380714652,3.36,1.56,198.0,70.9,35.0,92.1,2452.0,6.5,745761,669394,650333,656896,641313,650559,660644,541645,53.98,,,,,,,,56,2,7,0,7,0,0,7,7,0,Standard,Standard,220.0,0.0,-0.023,68.2223081754469,6.73535
FF,2024-04-08,90.9,-2.67,5.72,"Volpe, Anthony",683011,542882,,called_strike,8.0,Anthony Volpe called out on strikes.,R,R,NYY,MIA,S,,,0,0,-0.39,1.14,-0.1,2.15,,,,2,7,Bot,,,663743,,7.28052463200972,-132.207181913143,-5.50057637683369,-6.1063920968541,27.5935111874741,-17.8429416034182,3.49,1.74,,,,91.1,2456.0,6.4,745761,669394,650333,656896,641313,650559,660644,541645,54.11,,,,,,,,56,1,7,0,7,0,0,7,7,0,Standard,Standard,228.0,0.0,-0.015,,
FF,2024-04-08,90.5,-2.71,5.76,"Rizzo, Anthony",519203,542882,field_out,hit_into_play,1.0,Anthony Rizzo lines out to right fielder Avisaíl García.,L,R,NYY,MIA,X,9.0,line_drive,1,0,-0.15,1.45,-0.35,3.17,,,,1,7,Bot,159.89,67.33,663743,,6.23008118143939,-131.689000788485,-3.63792515937913,-3.10385114917931,27.5850290317116,-14.7259012574225,3.69,1.74,337.0,97.9,22.0,90.8,2357.0,6.4,745761,669394,650333,656896,641313,650559,660644,541645,54.07,0.363,0.47,0.0,1.0,0.0,0.0,5.0,55,2,7,0,7,0,0,7,7,0,Strategic,Standard,218.0,0.0,-0.187,64.7583525349036,6.56554
FF,2024-04-08,91.1,-2.62,5.76,"Rizzo, Anthony",519203,542882,,ball,11.0,Anthony Rizzo lines out to right fielder Avisaíl García.,L,R,NYY,MIA,B,,,0,0,-0.3,1.44,-1.75,2.96,,,,1,7,Bot,,,663743,,2.8449782961085,-132.570728474368,-4.22492416030193,-4.18619453330305,28.5164800771609,-14.5113446390572,3.68,1.81,,,,91.0,2328.0,6.3,745761,669394,650333,656896,641313,650559,660644,541645,54.25,,,,,,,,55,1,7,0,7,0,0,7,7,0,Standard,Standard,221.0,0.0,0.025,,
FF,2024-04-08,90.7,-2.38,5.93,"Stanton, Giancarlo",519317,542882,strikeout,swinging_strike,1.0,Giancarlo Stanton strikes out swinging.,R,R,NYY,MIA,S,2.0,,1,2,-0.44,1.47,-0.61,3.3,,,,0,7,Bot,,,663743,,5.36170796019384,-131.97574531086,-3.78465081421655,-6.33216353639276,28.8417337276892,-14.3564730927691,3.57,1.69,,,,90.6,2370.0,6.3,745761,669394,650333,656896,641313,650559,660644,541645,54.18,,0.0,0.0,1.0,0.0,0.0,,54,4,7,0,7,0,0,7,7,0,Infield shade,Standard,215.0,0.0,-0.168,74.4085926068149,7.84657
FC,2024-04-08,86.7,-2.63,5.82,"Stanton, Giancarlo",519317,542882,,foul,4.0,Giancarlo Stanton strikes out swinging.,R,R,NYY,MIA,S,,,1,1,0.27,0.03,-0.45,2.6,,,,0,7,Bot,,,663743,,4.63070971599494,-126.213637591974,-1.57366094354654,1.93696625021689,25.8860005355841,-31.7110097741959,3.57,1.69,149.0,63.0,57.0,86.3,2591.0,6.0,745761,669394,650333,656896,641313,650559,660644,541645,54.51,,,,,,,,54,3,7,0,7,0,0,7,7,0,Infield shade,Standard,158.0,0.0,-0.047,80.4645263041256,7.84119
SI,2024-04-08,89.9,-2.77,5.62,"Stanton, Giancarlo",519317,542882,,called_strike,9.0,Giancarlo Stanton strikes out swinging.,R,R,NYY,MIA,S,,,1,0,-1.13,0.48,0.42,1.92,,,,0,7,Bot,,,663743,,10.2772165341715,-130.486589569932,-4.13093358791015,-15.1346713084433,29.6284675564512,-26.0182635244681,3.54,1.77,,,,89.5,2251.0,6.4,745761,669394,650333,656896,641313,650559,660644,541645,54.11,,,,,,,,54,2,7,0,7,0,0,7,7,0,Infield shade,Standard,222.0,0.0,-0.044,,
SI,2024-04-08,89.3,-2.71,5.64,"Stanton, Giancarlo",519317,542882,,ball,14.0,Giancarlo Stanton strikes out swinging.,R,R,NYY,MIA,B,,,0,0,-0.9,0.62,1.04,2.41,,,,0,7,Bot,,,663743,,11.0953365864115,-129.526061459788,-3.15481111010871,-12.5035768416803,28.6507381194919,-24.7176799735211,3.68,1.8,,,,88.9,2281.0,6.4,745761,669394,650333,656896,641313,650559,660644,541645,54.14,,,,,,,,54,1,7,0,7,0,0,7,7,0,Infield shade,Strategic,226.0,0.0,0.032,,
FC,2024-04-12,86.1,-2.48,5.67,"Arcia, Orlando",606115,542882,field_out,hit_into_play,3.0,"Orlando Arcia grounds out, shortstop Vidal Bruján to first baseman Jake Burger.",R,R,MIA,ATL,X,6.0,ground_ball,0,1,0.31,0.18,0.64,2.9,,,,2,9,Top,105.62,146.91,542194,,6.80429790323625,-125.332668142922,-0.744288894549464,1.94059388071367,24.3953015503471,-30.3067744710174,3.44,1.61,9.0,83.1,-18.0,86.6,2598.0,6.5,746084,669394,650333,656896,660644,650559,665862,541645,54.0,0.069,0.058,0.0,1.0,0.0,0.0,2.0,75,2,1,8,8,1,8,1,8,1,Standard,Standard,124.0,0.0,-0.082,,
FC,2024-04-12,85.5,-2.43,5.69,"Arcia, Orlando",606115,542882,,swinging_strike,5.0,"Orlando Arcia grounds out, shortstop Vidal Bruján to first baseman Jake Burger.",R,R,MIA,ATL,S,,,0,0,0.32,0.18,-0.12,2.2,,,,2,9,Top,,,542194,,4.81755222710455,-124.482213038298,-2.30671907168645,2.37732725271299,25.321172172653,-30.0543245097717,3.44,1.61,,,,85.9,2510.0,6.6,746084,669394,650333,656896,660644,650559,665862,541645,53.93,,,,,,,,75,1,1,8,8,1,8,1,8,1,Standard,Standard,97.0,0.0,-0.015,71.9837061323146,8.68936
CU,2024-04-12,81.1,-2.4,5.78,"Harris II, Michael",671739,542882,field_out,hit_into_play,4.0,"Michael Harris II grounds out sharply, second baseman Luis Arraez to first baseman Jake Burger.",L,R,MIA,ATL,X,4.0,ground_ball,2,1,0.76,-1.19,-0.49,2.46,,,,1,9,Top,154.56,127.11,542194,,2.80257655572755,-118.030318661549,1.5345296408631,6.44110300843309,25.0190289808736,-43.7698286622275,3.46,1.58,121.0,112.8,5.0,80.3,2749.0,6.0,746084,669394,650333,656896,660644,650559,665862,541645,54.55,0.674,0.629,0.0,1.0,0.0,0.0,4.0,74,4,1,8,8,1,8,1,8,1,Standard,Standard,47.0,0.0,-0.192,77.1380403610273,8.53868
SI,2024-04-12,88.9,-2.73,5.42,"Harris II, Michael",671739,542882,,foul,8.0,"Michael Harris II grounds out sharply, second baseman Luis Arraez to first baseman Jake Burger.",L,R,MIA,ATL,S,,,2,0,-0.83,0.45,0.19,1.57,,,,1,9,Top,,,542194,,8.94297914716975,-129.169469451594,-4.3335488360245,-11.1821431312654,27.239321241271,-26.4494121599144,3.46,1.58,26.0,86.8,-2.0,89.1,2241.0,6.5,746084,669394,650333,656896,660644,650559,665862,541645,53.95,,,,,,,,74,3,1,8,8,1,8,1,8,1,Standard,Standard,218.0,0.0,-0.042,75.1045340758057,8.787
SI,2024-04-12,88.7,-2.69,5.36,"Harris II, Michael",671739,542882,,ball,14.0,"Michael Harris II grounds out sharply, second baseman Luis Arraez to first baseman Jake Burger.",L,R,MIA,ATL,B,,,1,0,-0.48,0.47,1.42,2.06,,,,1,9,Top,,,542194,,11.083251145719,-128.826139215733,-2.99985062319198,-7.60509183789662,25.440641195177,-26.5460372003412,3.52,1.58,,,,89.2,2169.0,6.6,746084,669394,650333,656896,660644,650559,665862,541645,53.92,,,,,,,,74,2,1,8,8,1,8,1,8,1,Standard,Standard,223.0,0.0,0.048,,
CU,2024-04-12,80.2,-2.49,5.74,"Harris II, Michael",671739,542882,,ball,11.0,"Michael Harris II grounds out sharply, second baseman Luis Arraez to first baseman Jake Burger.",L,R,MIA,ATL,B,,,0,0,0.6,-1.14,-2.72,3.53,,,,1,9,Top,,,542194,,-1.64528920140896,-116.661402160628,3.94700566037561,5.79861722562201,23.0617301619597,-43.5342316337966,3.49,1.58,,,,79.3,2705.0,5.8,746084,669394,650333,656896,660644,650559,665862,541645,54.7,,,,,,,,74,1,1,8,8,1,8,1,8,1,Standard,Standard,44.0,0.0,0.025,,
FF,2024-04-12,92.9,-2.1,5.78,"Duvall, Adam",594807,542882,strikeout,swinging_strike,12.0,Adam Duvall strikes out swinging.,R,R,MIA,ATL,S,2.0,,1,2,-0.19,1.36,0.27,4.1,,,,0,9,Top,,,542194,,6.50713687650901,-135.127382006121,-1.45074522284023,-3.85178074994423,31.195580258142,-15.4839257727856,3.36,1.58,,,,92.8,2295.0,6.4,746084,669394,650333,656896,660644,650559,665862,541645,54.12,,0.0,0.0,1.0,0.0,0.0,,73,6,1,8,8,1,8,1,8,1,Infield shade,Standard,211.0,0.0,-0.168,66.1497353406261,6.70675
FC,2024-04-12,86.2,-2.55,5.61,"Duvall, Adam",594807,542882,,foul,13.0,Adam Duvall strikes out swinging.,R,R,MIA,ATL,S,,,0,2,-0.16,0.64,-0.85,2.4,,,,0,9,Top,,,542194,,4.38253582612319,-125.65887012297,-2.78598205075601,-2.46872194365144,21.5285538417557,-25.0425403590636,3.36,1.58,374.0,106.1,26.0,86.9,1840.0,6.3,746084,669394,650333,656896,660644,650559,665862,541645,54.21,,,,,,,,73,4,1,8,8,1,8,1,8,1,Infield shade,Standard,249.0,0.0,0.0,70.5101777797384,6.93569
FC,2024-04-12,87.3,-2.5,5.67,"Duvall, Adam",594807,542882,,foul,3.0,Adam Duvall strikes out swinging.,R,R,MIA,ATL,S,,,0,2,0.27,0.28,0.71,2.88,,,,0,9,Top,,,542194,,7.17442387777375,-126.992597898311,-1.15036951034751,1.44050671927443,25.8106523508722,-29.1129306923949,3.36,1.58,,,,87.3,2628.0,6.3,746084,669394,650333,656896,660644,650559,665862,541645,54.2,,,,,,,,73,3,1,8,8,1,8,1,8,1,Infield shade,Standard,121.0,0.0,0.0,67.1860983711808,6.6898
FC,2024-04-12,86.6,-2.41,5.65,"Duvall, Adam",594807,542882,,swinging_strike,14.0,Adam Duvall strikes out swinging.,R,R,MIA,ATL,S,,,0,1,0.29,0.08,1.09,0.86,,,,0,9,Top,,,542194,,7.76478509295277,-125.839348188259,-5.3498513825601,1.32089721621947,27.5204102946155,-30.3175691597274,3.36,1.58,,,,86.3,2621.0,6.4,746084,669394,650333,656896,660644,650559,665862,541645,54.14,,,,,,,,73,2,1,8,8,1,8,1,8,1,Infield shade,Standard,109.0,0.0,-0.047,50.8683420167538,7.91165
FF,2024-04-12,91.3,-2.49,5.72,"Duvall, Adam",594807,542882,,called_strike,5.0,Adam Duvall strikes out swinging.,R,R,MIA,ATL,S,,,0,0,-0.34,1.47,0.28,2.6,,,,0,9,Top,,,542194,,7.69005048818206,-132.694768138555,-5.08091965512476,-5.72421744023254,30.4381125219717,-13.9728499536947,3.43,1.58,,,,91.1,2442.0,6.4,746084,669394,650333,656896,660644,650559,665862,541645,54.13,,,,,,,,73,1,1,8,8,1,8,1,8,1,Infield shade,Standard,216.0,0.0,-0.033,,
FF,2024-04-12,91.6,-2.28,5.73,"Ozuna, Marcell",542303,542882,home_run,hit_into_play,5.0,Marcell Ozuna homers (6) on a fly ball to center field.,R,R,MIA,ATL,X,,fly_ball,2,1,-0.46,1.39,0.26,2.38,,,,0,9,Top,108.91,18.93,542194,,7.42845859567897,-133.185432634011,-5.57208595838949,-7.08859692257327,28.8905155606221,-14.6269532567849,3.53,1.72,446.0,114.6,24.0,91.7,2429.0,6.4,746084,669394,650333,656896,660644,650559,665862,541645,54.1,0.999,2.0,2.0,1.0,0.0,3.0,6.0,72,4,1,7,7,1,8,1,8,1,Standard,Standard,212.0,-0.001,0.964,79.003414109329,7.40366
CU,2024-04-12,79.9,-2.2,5.8,"Ozuna, Marcell",542303,542882,,ball,14.0,Marcell Ozuna homers (6) on a fly ball to center field.,R,R,MIA,ATL,B,,,1,1,0.86,-1.27,0.65,0.56,,,,0,9,Top,,,542194,,4.65220628830799,-116.151422833477,-2.30378192271092,6.690919113909,25.0360118686798,-43.2876246058586,3.59,1.72,,,,79.2,2718.0,6.2,746084,669394,650333,656896,660644,650559,665862,541645,54.27,,,,,,,,72,3,1,7,7,1,7,1,7,1,Standard,Standard,35.0,0.0,0.048,,
FC,2024-04-12,86.0,-2.42,5.63,"Ozuna, Marcell",542303,542882,,ball,14.0,Marcell Ozuna homers (6) on a fly ball to center field.,R,R,MIA,ATL,B,,,0,1,0.24,0.42,1.27,1.42,,,,0,9,Top,,,542194,,8.27221142130394,-124.957169201734,-4.57417700824995,0.807513195773431,25.2525679617588,-27.0156463404729,3.44,1.72,,,,86.0,2555.0,6.4,746084,669394,650333,656896,660644,650559,665862,541645,54.11,,,,,,,,72,2,1,7,7,1,7,1,7,1,Standard,Standard,154.0,0.0,0.021,,
CU,2024-04-12,79.6,-2.34,5.8,"Ozuna, Marcell",542303,542882,,swinging_strike,14.0,Marcell Ozuna homers (6) on a fly ball to center field.,R,R,MIA,ATL,S,,,0,0,0.79,-1.25,0.14,1.32,,,,0,9,Top,,,542194,,3.96558139850787,-115.743587546236,-0.616312699498322,6.13960133046116,24.6338071778013,-43.426091277617,3.53,1.72,,,,78.8,2700.0,6.1,746084,669394,650333,656896,660644,650559,665862,541645,54.42,,,,,,,,72,1,1,7,7,1,7,1,7,1,Standard,Standard,38.0,0.0,-0.033,76.7204441343635,8.53996
FC,2024-04-12,86.1,-2.6,5.69,"Olson, Matt",621566,542882,field_out,hit_into_play,7.0,"Matt Olson grounds out, first baseman Jake Burger to pitcher Matt Andriese.",L,R,MIA,ATL,X,3.0,ground_ball,3,2,0.04,0.09,-0.69,1.8,,,660670.0,2,8,Top,150.84,166.62,542194,,4.42696759635289,-125.268510608044,-3.09679965500148,-0.557932947928231,28.2971759985257,-30.7563656348586,3.52,1.67,5.0,94.6,-21.0,85.3,2109.0,6.0,746084,669394,650333,656896,660644,650559,665862,541645,54.48,0.126,0.099,0.0,1.0,0.0,0.0,2.0,67,6,1,7,7,1,7,1,7,1,Strategic,Standard,259.0,0.001,-0.271,,
FF,2024-04-12,92.2,-2.44,5.7,"Olson, Matt",621566,542882,,ball,11.0,"Matt Olson grounds out, first baseman Jake Burger to pitcher Matt Andriese.",L,R,MIA,ATL,B,,,2,2,-0.37,1.45,-1.1,3.74,,,660670.0,2,8,Top,,,542194,,4.21981913908125,-134.283434502127,-2.28789960656541,-5.4510521606865,30.2637575555488,-14.3882748382451,3.52,1.67,,,,91.9,2454.0,6.2,746084,669394,650333,656896,660644,650559,665862,541645,54.32,,,,,,,,67,5,1,7,7,1,7,1,7,1,Standard,Standard,213.0,0.0,0.081,,
FF,2024-04-12,91.1,-2.4,5.71,"Olson, Matt",621566,542882,,foul,2.0,"Matt Olson grounds out, first baseman Jake Burger to pitcher Matt Andriese.",L,R,MIA,ATL,S,,,2,1,-0.26,1.08,0.19,3.09,,,660670.0,2,8,Top,,,542194,,7.10435453926775,-132.603671142794,-3.0332778587502,-4.50564439783331,26.9443169742831,-18.9961319579493,3.52,1.67,34.0,89.5,-2.0,91.8,2363.0,6.6,746084,669394,650333,656896,660644,650559,665862,541645,53.91,,,,,,,,67,4,1,7,7,1,7,1,7,1,Standard,Standard,216.0,0.0,-0.076,71.9079141310337,7.45322
CU,2024-04-12,81.4,-2.43,5.8,"Olson, Matt",621566,542882,,ball,13.0,"Matt Olson grounds out, first baseman Jake Burger to pitcher Matt Andriese.",L,R,MIA,ATL,B,,,1,1,0.62,-1.17,-1.29,1.73,,,660670.0,2,8,Top,,,542194,,1.35805511316739,-118.508859188636,-0.303746989779174,5.5694311494961,23.4535801524568,-43.2898901052608,3.57,1.67,,,,80.8,2680.0,6.0,746084,669394,650333,656896,660644,650559,665862,541645,54.53,,,,,,,,67,3,1,7,7,1,7,1,7,1,Standard,Standard,43.0,0.0,0.052,,
FF,2024-04-12,90.6,-2.55,5.63,"Olson, Matt",621566,542882,,called_strike,2.0,"Matt Olson grounds out, first baseman Jake Burger to pitcher Matt Andriese.",L,R,MIA,ATL,S,,,1,0,-0.41,1.32,0.26,3.26,,,660670.0,2,8,Top,,,542194,,7.93432405555423,-131.703145690932,-2.83681659951348,-6.42980564017344,26.9136362200241,-16.3698199032866,3.59,1.67,,,,91.2,2169.0,6.6,746084,669394,650333,656896,660644,650559,665862,541645,53.9,,,,,,,,67,2,1,7,7,1,7,1,7,1,Standard,Standard,219.0,0.0,-0.039,,
FF,2024-04-12,90.9,-2.57,5.68,"Olson, Matt",621566,542882,,ball,11.0,"Matt Olson grounds out, first baseman Jake Burger to pitcher Matt Andriese.",L,R,MIA,ATL,B,,,0,0,-0.36,1.39,-1.79,3.35,,,660670.0,2,8,Top,,,542194,,2.72847132491493,-132.376577835296,-2.93542019376748,-4.82040250536894,27.7153363266345,-15.3392126448182,3.54,1.67,,,,90.8,2204.0,6.2,746084,669394,650333,656896,660644,650559,665862,541645,54.34,,,,,,,,67,1,1,7,7,1,7,1,7,1,Standard,Standard,212.0,0.0,0.025,,
FC,2024-04-12,87.6,-2.36,5.74,"Riley, Austin",663586,542882,field_out,hit_into_play,6.0,Austin Riley flies out sharply to right fielder Avisaíl García.,R,R,MIA,ATL,X,9.0,fly_ball,0,1,0.26,0.37,0.43,2.44,,,660670.0,1,8,Top,166.96,69.11,542194,,6.21057889515218,-127.447692297701,-2.57845468277067,1.52916768142293,27.2412480523183,-27.8019106028235,3.53,1.6,337.0,101.6,41.0,87.6,2443.0,6.4,746084,669394,650333,656896,660644,650559,665862,541645,54.13,0.18,0.335,0.0,1.0,0.0,0.0,5.0,66,2,1,7,7,1,7,1,7,1,Standard,Standard,186.0,0.001,-0.256,76.9794484441245,7.92866
SI,2024-04-12,90.9,-2.59,5.64,"Riley, Austin",663586,542882,,foul,1.0,Austin Riley flies out sharply to right fielder Avisaíl García.,R,R,MIA,ATL,S,,,0,0,-0.96,0.89,-0.4,2.96,,,660670.0,1,8,Top,,,542194,,7.53037189544478,-132.177452916909,-2.68823229734107,-12.8653624209099,30.2136781139385,-21.3610979948732,3.53,1.6,134.0,74.4,12.0,90.5,2309.0,6.3,746084,669394,650333,656896,660644,650559,665862,541645,54.24,,,,,,,,66,1,1,7,7,1,7,1,7,1,Standard,Standard,212.0,0.0,-0.04,72.6623600779872,6.4318
CU,2024-04-12,80.9,-2.38,5.81,"Albies, Ozzie",645277,542882,field_out,hit_into_play,9.0,Ozzie Albies flies out to right fielder Avisaíl García.,L,R,MIA,ATL,X,9.0,fly_ball,0,1,0.51,-1.13,0.63,1.47,,,660670.0,0,8,Top,206.29,80.6,542194,,5.71946899847128,-117.651866098931,-0.82338118961106,3.52007250794034,24.2516122537523,-42.6876879847327,3.27,1.58,351.0,93.7,29.0,80.4,2634.0,6.2,746084,669394,650333,656896,660644,650559,665862,541645,54.35,0.134,0.236,0.0,1.0,0.0,0.0,3.0,65,2,1,7,7,1,7,1,7,1,Standard,Standard,37.0,0.001,-0.308,71.6384684516213,7.52043
FF,2024-04-12,90.5,-2.57,5.71,"Albies, Ozzie",645277,542882,,foul,5.0,Ozzie Albies flies out to right fielder Avisaíl García.,L,R,MIA,ATL,S,,,0,0,-0.46,1.55,-0.2,2.7,,,660670.0,0,8,Top,,,542194,,6.87161386242418,-131.626732700732,-4.85384585608987,-6.86165671144198,28.2001285548405,-13.3576663957494,3.27,1.58,197.0,72.5,58.0,90.3,2287.0,6.2,746084,669394,650333,656896,660644,650559,665862,541645,54.31,,,,,,,,65,1,1,7,7,1,7,1,7,1,Standard,Standard,213.0,0.0,-0.064,71.7373202304362,7.13791
SI,2024-04-12,90.0,-2.7,5.64,"Acuña Jr., Ronald",660670,542882,single,hit_into_play,7.0,Ronald Acuña Jr.  singles on a ground ball to right fielder Avisaíl García.,R,R,MIA,ATL,X,9.0,ground_ball,0,0,-1.42,0.55,-0.43,1.74,,,,0,8,Top,183.57,110.26,542194,,8.62062220843491,-130.689875598641,-4.75270456169121,-18.1684454610281,30.157917087478,-25.0645969264196,3.51,1.58,73.0,98.2,3.0,89.3,2055.0,6.2,746084,669394,650333,656896,660644,650559,665862,541645,54.32,0.477,0.447,0.9,1.0,1.0,0.0,4.0,64,1,1,7,7,1,7,1,7,1,Standard,Standard,219.0,-0.001,0.409,77.8645115026793,7.10085
